2001103	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001103/g08.2001103.0046
2001103	1046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001103/g08.2001103.1046
2001103	1646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001103/g08.2001103.1646
2001103	1846	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001103/g08.2001103.1846
2001103	2146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001103/g08.2001103.2146
2001103	2346	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001103/g08.2001103.2346
2001104	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001104/g08.2001104.0046
2001104	1046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001104/g08.2001104.1046
2001104	1546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001104/g08.2001104.1546
2001104	1646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001104/g08.2001104.1646
2001104	1746	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001104/g08.2001104.1746
2001104	1846	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001104/g08.2001104.1846
2001104	2146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001104/g08.2001104.2146
2001104	2346	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001104/g08.2001104.2346
2001105	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001105/g08.2001105.0046
2001105	0946	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001105/g08.2001105.0946
2001105	1146	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001105/g08.2001105.1146
2001105	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001105/g08.2001105.1246
2001105	1546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001105/g08.2001105.1546
2001105	1846	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001105/g08.2001105.1846
2001105	1946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001105/g08.2001105.1946
2001105	2246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001105/g08.2001105.2246
2001105	2346	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001105/g08.2001105.2346
2001106	0146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.0146
2001106	0346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.0346
2001106	0646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.0646
2001106	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.0746
2001106	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.1246
2001106	1546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.1546
2001106	1646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.1646
2001106	1746	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.1746
2001106	1846	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.1846
2001106	1946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.1946
2001106	2146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.2146
2001106	2346	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001106/g08.2001106.2346
2001107	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.0046
2001107	0146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.0146
2001107	0246	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.0246
2001107	0346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.0346
2001107	0646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.0646
2001107	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.0746
2001107	0946	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.0946
2001107	1046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.1046
2001107	1146	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.1146
2001107	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.1246
2001107	1346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.1346
2001107	1746	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.1746
2001107	2246	92001	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001107/g08.2001107.2246
2001108	0046	92001	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001108/g08.2001108.0046
2001108	0146	92001	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001108/g08.2001108.0146
2001108	0346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001108/g08.2001108.0346
2001108	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001108/g08.2001108.0746
2001108	0946	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001108/g08.2001108.0946
2001108	1046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001108/g08.2001108.1046
2001108	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001108/g08.2001108.1246
2001108	1846	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001108/g08.2001108.1846
2001108	1946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001108/g08.2001108.1946
2001108	2046	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001108/g08.2001108.2046
2001109	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.0046
2001109	0246	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.0246
2001109	0346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.0346
2001109	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.0746
2001109	1046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.1046
2001109	1146	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.1146
2001109	1346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.1346
2001109	1546	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.1546
2001109	1646	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.1646
2001109	1746	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.1746
2001109	1846	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.1846
2001109	1946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.1946
2001109	2046	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.2046
2001109	2146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.2146
2001109	2246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001109/g08.2001109.2246
2001110	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.0046
2001110	0246	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.0246
2001110	0346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.0346
2001110	0546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.0546
2001110	0646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.0646
2001110	0846	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.0846
2001110	1046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.1046
2001110	1346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.1346
2001110	1546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.1546
2001110	1646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.1646
2001110	1846	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001110/g08.2001110.1846
2001111	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001111/g08.2001111.0046
2001111	0346	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001111/g08.2001111.0346
2001111	0546	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001111/g08.2001111.0546
2001111	0646	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001111/g08.2001111.0646
2001111	0746	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001111/g08.2001111.0746
2001111	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001111/g08.2001111.1246
2001111	1546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001111/g08.2001111.1546
2001111	1646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001111/g08.2001111.1646
2001111	1946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001111/g08.2001111.1946
2001111	2246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001111/g08.2001111.2246
2001112	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001112/g08.2001112.0046
2001112	0546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001112/g08.2001112.0546
2001112	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001112/g08.2001112.0746
2001112	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001112/g08.2001112.1246
2001113	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001113/g08.2001113.1246
2001113	1346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001113/g08.2001113.1346
2001113	1746	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001113/g08.2001113.1746
2001113	1946	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001113/g08.2001113.1946
2001113	2246	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001113/g08.2001113.2246
2001114	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001114/g08.2001114.0046
2001114	0346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001114/g08.2001114.0346
2001114	0546	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001114/g08.2001114.0546
2001115	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001115/g08.2001115.0046
2001115	0946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001115/g08.2001115.0946
2001115	1946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001115/g08.2001115.1946
2001115	2246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001115/g08.2001115.2246
2001116	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001116/g08.2001116.0046
2001116	0146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001116/g08.2001116.0146
2001116	0446	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001116/g08.2001116.0446
2001116	0946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001116/g08.2001116.0946
2001116	1046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001116/g08.2001116.1046
2001116	1646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001116/g08.2001116.1646
2001116	1946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001116/g08.2001116.1946
2001116	2246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001116/g08.2001116.2246
2001117	0146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001117/g08.2001117.0146
2001117	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001117/g08.2001117.0746
2001117	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001117/g08.2001117.1246
2001117	1546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001117/g08.2001117.1546
2001118	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001118/g08.2001118.0046
2001118	1346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001118/g08.2001118.1346
2001118	1946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001118/g08.2001118.1946
2001120	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001120/g08.2001120.0046
2001120	1446	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001120/g08.2001120.1446
2001120	1546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001120/g08.2001120.1546
2001120	1746	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001120/g08.2001120.1746
2001120	2346	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001120/g08.2001120.2346
2001121	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001121/g08.2001121.0046
2001121	0146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001121/g08.2001121.0146
2001122	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001122/g08.2001122.0046
2001122	1346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001122/g08.2001122.1346
2001123	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001123/g08.2001123.0046
2001123	1346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001123/g08.2001123.1346
2001123	1646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001123/g08.2001123.1646
2001124	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001124/g08.2001124.0046
2001124	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001124/g08.2001124.1246
2001124	1846	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001124/g08.2001124.1846
2001124	2146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001124/g08.2001124.2146
2001125	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001125/g08.2001125.0046
2001125	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001125/g08.2001125.1246
2001126	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001126/g08.2001126.0046
2001126	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001126/g08.2001126.1246
2001126	1346	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001126/g08.2001126.1346
2001126	1646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001126/g08.2001126.1646
2001126	1846	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001126/g08.2001126.1846
2001127	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001127/g08.2001127.0046
2001127	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001127/g08.2001127.1246
2001128	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001128/g08.2001128.0046
2001128	1546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001128/g08.2001128.1546
2001129	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001129/g08.2001129.0046
2001130	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001130/g08.2001130.0046
2001130	0146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001130/g08.2001130.0146
2001130	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001130/g08.2001130.1246
2001130	2146	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001130/g08.2001130.2146
2001131	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001131/g08.2001131.0046
2001131	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001131/g08.2001131.1246
2001131	1846	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001131/g08.2001131.1846
2001132	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001132/g08.2001132.0046
2001132	0146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001132/g08.2001132.0146
2001132	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001132/g08.2001132.1246
2001133	0646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001133/g08.2001133.0646
2001133	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001133/g08.2001133.1246
2001134	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001134/g08.2001134.0046
2001134	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001134/g08.2001134.1246
2001135	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001135/g08.2001135.0046
2001135	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001135/g08.2001135.1246
2001135	1946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001135/g08.2001135.1946
2001135	2246	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001135/g08.2001135.2246
2001136	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001136/g08.2001136.0046
2001136	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001136/g08.2001136.1246
2001137	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001137/g08.2001137.0046
2001137	0646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001137/g08.2001137.0646
2001137	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001137/g08.2001137.0746
2001137	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001137/g08.2001137.1246
2001138	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001138/g08.2001138.0046
2001138	0646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001138/g08.2001138.0646
2001138	1546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001138/g08.2001138.1546
2001138	2246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001138/g08.2001138.2246
2001139	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001139/g08.2001139.0046
2001139	0446	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001139/g08.2001139.0446
2001140	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001140/g08.2001140.0046
2001140	0446	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001140/g08.2001140.0446
2001141	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001141/g08.2001141.0046
2001141	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001141/g08.2001141.0746
2001141	1546	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001141/g08.2001141.1546
2001141	2146	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001141/g08.2001141.2146
2001142	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001142/g08.2001142.0046
2001142	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001142/g08.2001142.1246
2001142	1846	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001142/g08.2001142.1846
2001143	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001143/g08.2001143.0046
2001143	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001143/g08.2001143.1246
2001143	1846	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001143/g08.2001143.1846
2001144	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001144/g08.2001144.0046
2001144	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001144/g08.2001144.1246
2001144	1446	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001144/g08.2001144.1446
2001145	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001145/g08.2001145.0046
2001145	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001145/g08.2001145.0746
2001147	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001147/g08.2001147.0046
2001147	1046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001147/g08.2001147.1046
2001148	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001148/g08.2001148.0046
2001148	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001148/g08.2001148.1246
2001149	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001149/g08.2001149.0046
2001149	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001149/g08.2001149.0746
2001149	0946	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001149/g08.2001149.0946
2001149	2246	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001149/g08.2001149.2246
2001150	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001150/g08.2001150.0046
2001150	0446	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001150/g08.2001150.0446
2001150	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001150/g08.2001150.1246
2001151	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001151/g08.2001151.0046
2001151	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001151/g08.2001151.1246
2001152	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001152/g08.2001152.0046
2001152	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001152/g08.2001152.0746
2001153	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001153/g08.2001153.0046
2001153	1646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001153/g08.2001153.1646
2001153	1846	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001153/g08.2001153.1846
2001154	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001154/g08.2001154.0046
2001155	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001155/g08.2001155.0046
2001155	1046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001155/g08.2001155.1046
2001155	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001155/g08.2001155.1246
2001156	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001156/g08.2001156.0046
2001156	0646	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001156/g08.2001156.0646
2001156	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001156/g08.2001156.1246
2001157	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001157/g08.2001157.0046
2001157	0346	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001157/g08.2001157.0346
2001157	1246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001157/g08.2001157.1246
2001157	2246	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001157/g08.2001157.2246
2001158	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001158/g08.2001158.0046
2001159	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001159/g08.2001159.0046
2001159	2146	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001159/g08.2001159.2146
2001160	0046	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001160/g08.2001160.0046
2001160	1446	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001160/g08.2001160.1446
2001161	0046	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001161/g08.2001161.0046
2001161	0746	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001161/g08.2001161.0746
2001161	1846	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001161/g08.2001161.1846
