2001004	2015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001004/g08.2001004.2015
2001004	2115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001004/g08.2001004.2115
2001004	2215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001004/g08.2001004.2215
2001004	2315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001004/g08.2001004.2315
2001005	0015	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.0015
2001005	0115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.0115
2001005	0215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.0215
2001005	0315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.0315
2001005	0415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.0415
2001005	0515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.0515
2001005	0615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.0615
2001005	0715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.0715
2001005	0815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.0815
2001005	0915	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.0915
2001005	1015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.1015
2001005	1115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.1115
2001005	1215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.1215
2001005	1315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.1315
2001005	1415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.1415
2001005	1515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.1515
2001005	1615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.1615
2001005	1715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.1715
2001005	1815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.1815
2001005	1915	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.1915
2001005	2015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.2015
2001005	2115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.2115
2001005	2215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.2215
2001005	2315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001005/g08.2001005.2315
2001006	0015	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.0015
2001006	0115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.0115
2001006	0215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.0215
2001006	0315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.0315
2001006	0415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.0415
2001006	0515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.0515
2001006	0615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.0615
2001006	0715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.0715
2001006	0815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.0815
2001006	0915	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.0915
2001006	1015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.1015
2001006	1115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.1115
2001006	1215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.1215
2001006	1315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.1315
2001006	1415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.1415
2001006	1515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.1515
2001006	1615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.1615
2001006	1715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.1715
2001006	1815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.1815
2001006	1915	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.1915
2001006	2015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.2015
2001006	2115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.2115
2001006	2215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.2215
2001006	2315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001006/g08.2001006.2315
2001007	0015	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.0015
2001007	0115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.0115
2001007	0215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.0215
2001007	0315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.0315
2001007	0415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.0415
2001007	0515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.0515
2001007	0615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.0615
2001007	0715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.0715
2001007	0815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.0815
2001007	0915	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.0915
2001007	1015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.1015
2001007	1115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.1115
2001007	1215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.1215
2001007	1315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.1315
2001007	1415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.1415
2001007	1515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.1515
2001007	1615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.1615
2001007	1715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.1715
2001007	1815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.1815
2001007	1915	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.1915
2001007	2015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.2015
2001007	2115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.2115
2001007	2215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.2215
2001007	2315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001007/g08.2001007.2315
2001008	0015	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.0015
2001008	0115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.0115
2001008	0215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.0215
2001008	0315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.0315
2001008	0415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.0415
2001008	0515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.0515
2001008	0615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.0615
2001008	0715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.0715
2001008	0815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.0815
2001008	0915	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.0915
2001008	1015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.1015
2001008	1115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.1115
2001008	1215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.1215
2001008	1315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.1315
2001008	1415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.1415
2001008	1515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.1515
2001008	1615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.1615
2001008	1715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.1715
2001008	1815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.1815
2001008	1915	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.1915
2001008	2115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.2115
2001008	2215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.2215
2001008	2315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001008/g08.2001008.2315
2001009	0015	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.0015
2001009	0115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.0115
2001009	0215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.0215
2001009	0315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.0315
2001009	0415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.0415
2001009	0515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.0515
2001009	0615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.0615
2001009	0715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.0715
2001009	0815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.0815
2001009	0915	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.0915
2001009	1015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.1015
2001009	1115	127148	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.1115
2001009	1215	92001	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.1215
2001009	1315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.1315
2001009	1415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.1415
2001009	1615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.1615
2001009	1715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.1715
2001009	1815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.1815
2001009	2115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.2115
2001009	2215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.2215
2001009	2315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001009/g08.2001009.2315
2001010	0015	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.0015
2001010	0115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.0115
2001010	0215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.0215
2001010	0315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.0315
2001010	0415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.0415
2001010	0515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.0515
2001010	0615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.0615
2001010	0715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.0715
2001010	0815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.0815
2001010	0915	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.0915
2001010	1015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.1015
2001010	1115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.1115
2001010	1215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.1215
2001010	1315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.1315
2001010	1415	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.1415
2001010	1515	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.1515
2001010	1615	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.1615
2001010	1715	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.1715
2001010	1815	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.1815
2001010	2015	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.2015
2001010	2115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.2115
2001010	2215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.2215
2001010	2315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001010/g08.2001010.2315
2001011	0015	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001011/g08.2001011.0015
2001011	0115	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001011/g08.2001011.0115
2001011	0215	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001011/g08.2001011.0215
2001011	0315	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001011/g08.2001011.0315
