2001117	0316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001117/g08.2001117.0316
2001117	1016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001117/g08.2001117.1016
2001117	1416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001117/g08.2001117.1416
2001117	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001117/g08.2001117.2016
2001118	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001118/g08.2001118.0116
2001118	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001118/g08.2001118.0216
2001118	0316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001118/g08.2001118.0316
2001118	1416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001118/g08.2001118.1416
2001120	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001120/g08.2001120.0116
2001120	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001120/g08.2001120.0216
2001120	1316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001120/g08.2001120.1316
2001120	1516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001120/g08.2001120.1516
2001120	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001120/g08.2001120.1616
2001121	0616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001121/g08.2001121.0616
2001121	0816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001121/g08.2001121.0816
2001121	1116	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001121/g08.2001121.1116
2001121	2316	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001121/g08.2001121.2316
2001122	0116	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001122/g08.2001122.0116
2001122	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001122/g08.2001122.2016
2001123	1516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001123/g08.2001123.1516
2001123	2216	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001123/g08.2001123.2216
2001124	2116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001124/g08.2001124.2116
2001126	2216	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001126/g08.2001126.2216
2001127	0816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001127/g08.2001127.0816
2001128	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001128/g08.2001128.1916
2001129	0816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001129/g08.2001129.0816
2001129	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001129/g08.2001129.1716
2001129	1916	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001129/g08.2001129.1916
2001130	1416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001130/g08.2001130.1416
2001130	2116	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001130/g08.2001130.2116
2001131	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001131/g08.2001131.0516
2001131	1816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001131/g08.2001131.1816
2001131	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001131/g08.2001131.1916
2001131	2216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001131/g08.2001131.2216
2001132	2116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001132/g08.2001132.2116
2001133	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001133/g08.2001133.0116
2001133	1216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001133/g08.2001133.1216
2001133	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001133/g08.2001133.1716
2001133	2216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001133/g08.2001133.2216
2001134	0016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001134/g08.2001134.0016
2001134	1016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001134/g08.2001134.1016
2001135	0316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001135/g08.2001135.0316
2001135	0816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001135/g08.2001135.0816
2001136	0716	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001136/g08.2001136.0716
2001136	1816	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001136/g08.2001136.1816
2001136	2116	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001136/g08.2001136.2116
2001137	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001137/g08.2001137.0516
2001137	1416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001137/g08.2001137.1416
2001137	1816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001137/g08.2001137.1816
2001138	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001138/g08.2001138.2016
2001140	1116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001140/g08.2001140.1116
2001140	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001140/g08.2001140.1616
2001141	0816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001141/g08.2001141.0816
2001142	1316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001142/g08.2001142.1316
2001142	1716	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001142/g08.2001142.1716
2001143	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001143/g08.2001143.0116
2001143	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001143/g08.2001143.1716
2001144	0716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001144/g08.2001144.0716
2001144	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001144/g08.2001144.1616
2001145	1616	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001145/g08.2001145.1616
2001146	2016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001146/g08.2001146.2016
2001147	2016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001147/g08.2001147.2016
2001147	2316	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001147/g08.2001147.2316
2001148	1016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001148/g08.2001148.1016
2001149	1416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001149/g08.2001149.1416
2001149	2116	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001149/g08.2001149.2116
2001151	1116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001151/g08.2001151.1116
2001152	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001152/g08.2001152.1916
2001153	1216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001153/g08.2001153.1216
2001154	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001154/g08.2001154.0516
2001157	0916	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001157/g08.2001157.0916
2001157	1016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001157/g08.2001157.1016
2001158	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001158/g08.2001158.0216
2001158	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001158/g08.2001158.1716
2001158	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001158/g08.2001158.2016
2001159	1416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001159/g08.2001159.1416
2001160	1116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001160/g08.2001160.1116
2001161	1116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001161/g08.2001161.1116
2001161	1316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001161/g08.2001161.1316
2001162	0316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001162/g08.2001162.0316
2001162	0416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001162/g08.2001162.0416
2001162	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001162/g08.2001162.0516
2001162	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001162/g08.2001162.1716
2001163	0516	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001163/g08.2001163.0516
2001163	0616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001163/g08.2001163.0616
2001163	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001163/g08.2001163.1616
2001163	1816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001163/g08.2001163.1816
2001163	2116	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001163/g08.2001163.2116
2001164	0616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001164/g08.2001164.0616
2001165	2016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001165/g08.2001165.2016
2001168	1916	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001168/g08.2001168.1916
2001169	0216	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001169/g08.2001169.0216
2001169	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001169/g08.2001169.0516
2001169	1416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001169/g08.2001169.1416
2001169	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001169/g08.2001169.1616
2001171	0616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001171/g08.2001171.0616
2001171	1616	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001171/g08.2001171.1616
2001172	0016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001172/g08.2001172.0016
2001173	1816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001173/g08.2001173.1816
2001174	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001174/g08.2001174.0516
2001174	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001174/g08.2001174.1616
2001174	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001174/g08.2001174.1716
2001175	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001175/g08.2001175.1616
2001175	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001175/g08.2001175.1716
2001176	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001176/g08.2001176.0516
2001176	1516	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001176/g08.2001176.1516
2001176	1816	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001176/g08.2001176.1816
2001176	2316	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001176/g08.2001176.2316
2001177	0016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001177/g08.2001177.0016
2001178	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001178/g08.2001178.0216
2001178	2216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001178/g08.2001178.2216
2001179	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001179/g08.2001179.0516
2001179	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001179/g08.2001179.2016
2001180	0916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001180/g08.2001180.0916
2001180	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001180/g08.2001180.1716
2001180	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001180/g08.2001180.2016
2001180	2116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001180/g08.2001180.2116
2001181	1116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001181/g08.2001181.1116
2001182	1216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001182/g08.2001182.1216
2001182	1716	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001182/g08.2001182.1716
2001182	1816	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001182/g08.2001182.1816
2001182	2116	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001182/g08.2001182.2116
2001182	2216	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001182/g08.2001182.2216
2001183	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001183/g08.2001183.0116
2001183	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001183/g08.2001183.0216
2001183	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001183/g08.2001183.1616
2001183	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001183/g08.2001183.2016
2001184	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001184/g08.2001184.0516
2001184	1216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001184/g08.2001184.1216
2001184	1516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001184/g08.2001184.1516
2001184	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001184/g08.2001184.1616
2001184	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001184/g08.2001184.1716
2001184	1816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001184/g08.2001184.1816
2001184	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001184/g08.2001184.1916
2001185	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001185/g08.2001185.0116
2001185	0416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001185/g08.2001185.0416
2001185	0916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001185/g08.2001185.0916
2001185	1216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001185/g08.2001185.1216
2001186	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001186/g08.2001186.0216
2001186	1516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001186/g08.2001186.1516
2001186	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001186/g08.2001186.1916
2001186	2116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001186/g08.2001186.2116
2001187	0016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001187/g08.2001187.0016
2001187	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001187/g08.2001187.0116
2001187	1416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001187/g08.2001187.1416
2001187	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001187/g08.2001187.1616
2001187	2216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001187/g08.2001187.2216
2001188	1816	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001188/g08.2001188.1816
2001188	1916	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001188/g08.2001188.1916
2001189	1516	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001189/g08.2001189.1516
2001190	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001190/g08.2001190.1916
2001191	2116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001191/g08.2001191.2116
2001193	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001193/g08.2001193.0116
2001193	1116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001193/g08.2001193.1116
2001193	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001193/g08.2001193.1616
2001194	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001194/g08.2001194.1616
2001195	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001195/g08.2001195.1716
2001196	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001196/g08.2001196.0116
2001196	0616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001196/g08.2001196.0616
2001197	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001197/g08.2001197.0216
2001197	1116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001197/g08.2001197.1116
2001197	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001197/g08.2001197.1616
2001197	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001197/g08.2001197.1716
2001199	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001199/g08.2001199.1916
2001199	2216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001199/g08.2001199.2216
2001203	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001203/g08.2001203.0116
2001203	2216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001203/g08.2001203.2216
2001204	0316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001204/g08.2001204.0316
2001204	1816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001204/g08.2001204.1816
2001204	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001204/g08.2001204.1916
2001204	2316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001204/g08.2001204.2316
2001205	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001205/g08.2001205.2016
2001206	0016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001206/g08.2001206.0016
2001206	0316	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001206/g08.2001206.0316
2001206	1016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001206/g08.2001206.1016
2001206	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001206/g08.2001206.1616
2001206	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001206/g08.2001206.1916
2001207	0216	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001207/g08.2001207.0216
2001207	0816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001207/g08.2001207.0816
2001207	1316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001207/g08.2001207.1316
2001207	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001207/g08.2001207.1716
2001208	0316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001208/g08.2001208.0316
2001208	1016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001208/g08.2001208.1016
2001208	1516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001208/g08.2001208.1516
2001208	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001208/g08.2001208.2016
2001209	0016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001209/g08.2001209.0016
2001209	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001209/g08.2001209.0516
2001209	1416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001209/g08.2001209.1416
2001209	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001209/g08.2001209.1616
2001211	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001211/g08.2001211.0516
2001211	1116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001211/g08.2001211.1116
2001211	1316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001211/g08.2001211.1316
2001211	1416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001211/g08.2001211.1416
2001211	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001211/g08.2001211.1616
2001211	1816	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001211/g08.2001211.1816
2001212	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001212/g08.2001212.1616
2001212	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001212/g08.2001212.2016
2001213	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001213/g08.2001213.0216
2001213	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001213/g08.2001213.1916
2001213	2016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001213/g08.2001213.2016
2001213	2216	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001213/g08.2001213.2216
2001214	0016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001214/g08.2001214.0016
2001214	1816	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001214/g08.2001214.1816
2001214	2316	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001214/g08.2001214.2316
2001215	0416	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001215/g08.2001215.0416
2001215	1516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001215/g08.2001215.1516
2001216	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001216/g08.2001216.0216
2001216	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001216/g08.2001216.0516
2001216	0716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001216/g08.2001216.0716
2001216	1116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001216/g08.2001216.1116
2001216	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001216/g08.2001216.1616
2001216	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001216/g08.2001216.1716
2001217	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001217/g08.2001217.0116
2001220	0016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001220/g08.2001220.0016
2001220	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001220/g08.2001220.0116
2001221	0016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001221/g08.2001221.0016
2001221	0716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001221/g08.2001221.0716
2001221	2316	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001221/g08.2001221.2316
2001222	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001222/g08.2001222.0516
2001222	1016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001222/g08.2001222.1016
2001223	0716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001223/g08.2001223.0716
2001223	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001223/g08.2001223.1616
2001223	1916	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001223/g08.2001223.1916
2001224	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001224/g08.2001224.1616
2001225	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001225/g08.2001225.0216
2001225	0516	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001225/g08.2001225.0516
2001225	1316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001225/g08.2001225.1316
2001225	1616	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001225/g08.2001225.1616
2001226	0316	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001226/g08.2001226.0316
2001227	1016	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001227/g08.2001227.1016
2001227	2116	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001227/g08.2001227.2116
2001228	0116	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001228/g08.2001228.0116
2001228	0716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001228/g08.2001228.0716
2001228	0816	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001228/g08.2001228.0816
2001229	0016	38852	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001229/g08.2001229.0016
2001229	0216	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001229/g08.2001229.0216
2001229	1716	56931	/JOSS/DATA/RAW/SATELLITE/GOES/G08/4KM/2001/2001229/g08.2001229.1716
